_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_12-46-58,s,357,116,PARSED,Saudi Educational Transparency and Reform Act,"A bill to require annual reports on religious intolerance in Saudi Arabian educational materials, and for other purposes.",False,False,2019-02-06,International Affairs,R000595,Marco Rubio,R,2,2,0,0
2021-02-26_12-46-58,s,358,116,PARSED,Census IDEA Act,"A bill to amend title 13, United States Code, to require the Secretary of Commerce to provide advance notice to Congress before changing any questions on the decennial census, and for other purposes.",False,False,2019-02-06,Government Operations and Politics,S001194,Brian Schatz,D,22,21,0,0
2021-02-26_12-46-59,s,359,116,PARSED,Dental Loan Repayment Assistance Act,A bill to amend the Internal Revenue Code of 1986 to exclude from gross income certain Federally-subsidized loan repayments for dental school faculty.,False,False,2019-02-06,Taxation,C000141,Benjamin L. Cardin,D,3,1,2,0
2021-02-26_12-47-00,s,360,116,PARSED,Improving Corporate Governance Through Diversity Act of 2019,"A bill to amend the Securities Exchange Act of 1934 to require the submission by issuers of data relating to diversity, and for other purposes.",False,False,2019-02-06,Finance and Financial Sector,M000639,Robert Menendez,D,7,6,1,0
2021-02-26_12-47-01,s,361,116,PARSED,Water and Agriculture Tax Reform Act of 2019,A bill to amend the Internal Revenue Code of 1986 to facilitate water leasing and water transfers to promote conservation and efficiency.,False,False,2019-02-06,Taxation,G000562,Cory Gardner,R,6,2,4,0
2021-02-26_12-47-01,s,362,116,PARSED,Craft Beverage Modernization and Tax Reform Act of 2019,A bill to amend the Internal Revenue Code of 1986 to reform taxation of alcoholic beverages.,False,False,2019-02-06,Taxation,W000779,Ron Wyden,D,76,36,39,0
2021-02-26_12-47-04,s,363,116,PARSED,Intercountry Adoption Advisory Committee Act,"A bill to establish an Intercountry Adoption Advisory Committee, and for other purposes.",False,False,2019-02-06,International Affairs,K000367,Amy Klobuchar,D,5,1,4,0
2021-02-26_12-47-04,s,364,116,PARSED,A bill to amend the Ohio & Erie National Heritage Canalway Act of 1996 to modify the funding limitation.,A bill to amend the Ohio & Erie National Heritage Canalway Act of 1996 to modify the funding limitation.,False,False,2019-02-06,Public Lands and Natural Resources,B000944,Sherrod Brown,D,1,0,1,0
2021-02-26_12-47-05,s,365,116,PARSED,Trade Security Act of 2019,"A bill to amend section 232 of the Trade Expansion Act of 1962 to require the Secretary of Defense to initiate investigations and to provide for congressional disapproval of certain actions, and for other purposes.",False,False,2019-02-06,Foreign Trade and International Finance,P000449,Rob Portman,R,9,3,6,0
2021-02-26_12-47-06,s,366,116,PARSED,FLAT Prices Act,A bill to shorten monopoly periods for prescription drugs that are the subjects of sudden price hikes.,False,False,2019-02-06,Health,D000563,Richard J. Durbin,D,6,6,0,0
2021-02-26_12-47-06,s,367,116,PARSED,"America’s Natural Treasures of Immeasurable Quality Unite, Inspire, and Together Improve the Economies of States Act","A bill to provide for the administration of certain national monuments, to establish a National Monument Enhancement Fund, and to establish certain wilderness areas in the States of New Mexico and Nevada.",False,False,2019-02-07,Public Lands and Natural Resources,U000039,Tom Udall,D,25,25,0,0
2021-02-26_12-47-07,s,368,116,PARSED,"Global Health, Empowerment and Rights Act",A bill to prohibit the application of certain restrictive eligibility requirements to foreign nongovernmental organizations with respect to the provision of assistance under part I of the Foreign Assistance Act of 1961.,False,False,2019-02-07,International Affairs,S001181,Jeanne Shaheen,D,46,42,2,0
2021-02-26_12-47-08,s,369,116,PARSED,Blue Ridge National Heritage Area Reauthorization Act of 2019,A bill to reauthorize the Blue Ridge National Heritage Area.,False,False,2019-02-07,Public Lands and Natural Resources,B001135,Richard M. Burr,R,1,0,1,0
2021-02-26_12-47-09,s,370,116,PARSED,NOPEC,A bill to amend the Sherman Act to make oil-producing and exporting cartels illegal.,False,False,2019-02-07,Foreign Trade and International Finance,G000386,Charles E. Grassley,R,3,2,1,0
2021-02-26_12-47-09,s,371,116,PARSED,BUILD Act,"A bill to provide regulatory relief to charitable organizations that provide housing assistance, and for other purposes.",False,True,2019-02-07,Finance and Financial Sector,F000463,Deb Fischer,R,5,2,2,0
2021-02-26_12-47-10,s,372,116,PARSED,Statistical Area Fairness Act of 2019,A bill to appropriately limit the impact of the presence of large Federal installations in the delineation of core based statistical areas.,False,False,2019-02-07,Government Operations and Politics,R000584,Jim Risch,R,1,0,1,0
2021-02-26_12-47-10,s,373,116,PARSED,A bill to provide for the retention and service of transgender individuals in the Armed Forces.,A bill to provide for the retention and service of transgender individuals in the Armed Forces.,False,False,2019-02-07,Armed Forces and National Security,G000555,Kirsten E. Gillibrand,D,13,12,1,0
2021-02-26_12-47-11,s,374,116,PARSED,Servicemembers and Veterans Empowerment and Support Act of 2019,"A bill to amend title 38, United States Code, to expand health care and benefits from the Department of Veterans Affairs for military sexual trauma, and for other purposes.",False,False,2019-02-07,Armed Forces and National Security,T000464,Jon Tester,D,11,8,1,0
2021-02-26_12-47-12,s,375,116,PARSED,Payment Integrity Information Act of 2019,"A bill to improve efforts to identify and reduce Governmentwide improper payments, and for other purposes.",True,True,2019-02-07,Government Operations and Politics,C000174,Thomas R. Carper,D,3,1,2,0
2021-02-26_12-47-12,s,376,116,PARSED,Defense of Environment and Property Act of 2019,"A bill to amend the Federal Water Pollution Control Act to clarify the definition of navigable waters, and for other purposes.",False,False,2019-02-07,Environmental Protection,P000603,Rand Paul,R,3,0,3,0
2021-02-26_12-47-13,s,377,116,PARSED,Medicare Negotiation and Competitive Licensing Act of 2019,A bill to amend title XVIII of the Social Security Act to require the Secretary of Health and Human Services to negotiate prices of prescription drugs furnished under part D of the Medicare program.,False,False,2019-02-07,Health,B000944,Sherrod Brown,D,4,4,0,0
2021-02-26_12-47-13,s,378,116,PARSED,Stop Price Gouging Act,"A bill to amend the Internal Revenue Code of 1986 to establish an excise tax on certain prescription drugs which have been subject to a price spike, and for other purposes.",False,False,2019-02-07,Taxation,B000944,Sherrod Brown,D,5,5,0,0
2021-02-26_12-47-14,s,379,116,PARSED,A bill to amend the Internal Revenue Code of 1986 to permit amounts paid for programs to obtain a recognized postsecondary credential or a license to be treated as qualified higher education expenses for purposes of a 529 account.,A bill to amend the Internal Revenue Code of 1986 to permit amounts paid for programs to obtain a recognized postsecondary credential or a license to be treated as qualified higher education expenses for purposes of a 529 account.,False,False,2019-02-07,Taxation,K000367,Amy Klobuchar,D,4,4,0,0
2021-02-26_12-47-14,s,380,116,PARSED,GOOD Act,A bill to increase access to agency guidance documents.,False,False,2019-02-07,Government Operations and Politics,J000293,Ron Johnson,R,6,1,5,0
2021-02-26_12-47-15,s,381,116,PARSED,Space Resources Institute Act,"A bill to direct the Administrator of the National Aeronautics and Space Administration to submit to Congress a report on the merits of, and options for, establishing an institute relating to space resources, and for other purposes.",False,False,2019-02-07,"Science, Technology, Communications",G000562,Cory Gardner,R,1,1,0,0
2021-02-26_12-47-15,s,382,116,PARSED,Chronic Wasting Disease Transmission in Cervidae Study Act,"A bill to authorize a special resource study on the spread vectors of chronic wasting disease in Cervidae, and for other purposes.",False,False,2019-02-07,Animals,B001261,John Barrasso,R,31,13,17,0
2021-02-26_12-47-17,s,383,116,PARSED,USE IT Act,"A bill to support carbon dioxide utilization and direct air capture research, to facilitate the permitting and development of carbon capture, utilization, and sequestration projects and carbon dioxide pipelines, and for other purposes.",False,False,2019-02-07,Environmental Protection,B001261,John Barrasso,R,18,10,8,0
2021-02-26_12-47-17,s,384,116,PARSED,"A bill to require the Secretary of Commerce, acting through the Director of the National Institute of Standards and Technology, to help facilitate the adoption of composite technology in infrastructure in the United States, and for other purposes.","A bill to require the Secretary of Commerce, acting through the Director of the National Institute of Standards and Technology, to help facilitate the adoption of composite technology in infrastructure in the United States, and for other purposes.",False,True,2019-02-07,"Science, Technology, Communications",C001047,Shelley Moore Capito,R,1,1,0,0
2021-02-26_12-47-18,s,385,116,PARSED,Fairness for Farm Workers Act,"A bill to amend the Fair Labor Standards Act of 1938 to provide increased labor law protections for agricultural workers, and for other purposes.",False,False,2019-02-07,Labor and Employment,H001075,Kamala Harris,D,14,13,0,0
2021-02-26_12-47-18,s,386,116,PARSED,Fairness for High-Skilled Immigrants Act of 2019,"A bill to amend the Immigration and Nationality Act to eliminate the per-country numerical limitation for employment-based immigrants, to increase the per-country numerical limitation for family-sponsored immigrants, and for other purposes.",False,False,2019-02-07,Immigration,L000577,Mike Lee,R,35,16,19,0
2021-02-26_12-47-21,s,387,116,PARSED,Fair Chance to Compete for Jobs Act of 2019,"A bill to prohibit Federal agencies and Federal contractors from requesting that an applicant for employment disclose criminal history record information before the applicant has received a conditional offer, and for other purposes.",False,False,2019-02-07,Government Operations and Politics,B001288,Cory Booker,D,7,4,3,0
2021-02-26_12-47-22,s,388,116,PARSED,"Families, Not Facilities Act of 2019",A bill to reduce the ability of the U.S. Immigration and Customs Enforcement to engage in inappropriate civil immigration enforcement actions that harm unaccompanied alien children and to ensure the safety and welfare of unaccompanied alien children.,False,False,2019-02-07,Immigration,H001075,Kamala Harris,D,11,10,0,0
2021-02-26_12-47-23,s,389,116,PARSED,First Infantry Recognition of Sacrifice in Theater Act,"A bill to authorize the Society of the First Infantry Division to make modifications to the First Division Monument located on Federal land in Presidential Park in the District of Columbia, and for other purposes.",False,False,2019-02-07,Public Lands and Natural Resources,M000934,Jerry Moran,R,1,0,1,0
2021-02-26_12-47-23,s,390,116,PARSED,A bill to clarify that funding for the Securities Investor Protection Corporation is not subject to the sequester.,A bill to clarify that funding for the Securities Investor Protection Corporation is not subject to the sequester.,False,False,2019-02-07,Finance and Financial Sector,E000285,Michael B. Enzi,R,0,0,0,0
2021-02-26_12-47-24,s,391,116,PARSED,A bill to clarify that funding for the Public Company Accounting Oversight Board is not subject to the sequester.,A bill to clarify that funding for the Public Company Accounting Oversight Board is not subject to the sequester.,False,False,2019-02-07,Finance and Financial Sector,E000285,Michael B. Enzi,R,0,0,0,0
