_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-54-28,hr,3417,116,PARSED,"Beneficiary Education Tools, Telehealth, and Extenders Reauthorization Act of 2019",To amend title XVIII of the Social Security Act to provide for patient improvements and rural and quality improvements under the Medicare program.,False,False,2019-06-21,Health,N000015,Richard E. Neal,D,1,0,1,0
2021-02-26_00-54-28,hr,3418,116,PARSED,Protecting Our Students by Terminating Graduate Rates that Add to Debt Act,To amend the Higher Education Act of 1965 to reinstate the authority of the Secretary of Education to make Federal Direct Stafford Loans to graduate and professional students.,False,False,2019-06-21,Education,C001080,Judy Chu,D,19,19,0,0
2021-02-26_00-54-29,hr,3419,116,PARSED,Halt Unchecked Member Benefits with Lobbying Elimination Act,"To amend title 18, United States Code, to prohibit former Members and elected officers of Congress from lobbying Congress at any time after leaving office, and for other purposes.",False,False,2019-06-21,Congress,C001119,Angie Craig,D,4,4,0,0
2021-02-26_00-54-30,hr,3420,116,PARSED,Federal Law Enforcement and Public Protection Act,"To amend title 18, United States Code, to improve safety and security for service weapons used by Federal law enforcement officers, and for other purposes.",False,False,2019-06-21,Crime and Law Enforcement,D000623,Mark DeSaulnier,D,0,0,0,0
2021-02-26_00-54-30,hr,3421,116,PARSED,Fair Choices for Medicare Beneficiaries Act of 2019,To provide for a 3-year extension of funding outreach and assistance for low-income programs.,False,False,2019-06-21,Health,G000585,Jimmy Gomez,D,2,1,1,0
2021-02-26_00-54-31,hr,3422,116,PARSED,Competency-Based Education Act of 2019,To amend the Higher Education Act of 1965 to clarify competency-based education.,False,False,2019-06-21,Education,G000576,Glenn Grothman,R,2,0,2,0
2021-02-26_00-54-31,hr,3423,116,PARSED,National Green Bank Act of 2019,"To amend title 31, United States Code, to provide for the issuance of Green Bonds and to establish the United States Green Bank, and for other purposes.",False,False,2019-06-21,Energy,H001047,Jim Himes,D,17,17,0,0
2021-02-26_00-54-32,hr,3424,116,PARSED,SEA Act of 2019,"To amend the Marine Mammal Protection Act of 1972 to reduce unnecessary permitting delays by clarifying associated procedures to increase economic development and support coastal restoration programs, and for other purposes.",False,False,2019-06-21,Animals,J000299,Mike Johnson,R,5,0,5,0
2021-02-26_00-54-32,hr,3425,116,PARSED,Advancing Medical Resident Training in Community Hospitals Act of 2019,To amend title XVIII of the Social Security Act to establish rules for payment for graduate medical education (GME) costs for hospitals that establish a new medical residency training program after hosting resident rotators for short durations.,False,False,2019-06-21,Health,K000188,Ron Kind,D,4,2,2,0
2021-02-26_00-54-33,hr,3426,116,PARSED,Television Freedom at Our Nation's Airports Act of 2019,"To amend title 49, United States Code, to condition airport improvement program grants on certain assurances from airport owners and operators regarding television equipment in airport terminals.",False,False,2019-06-21,Transportation and Public Works,K000362,Steve King,R,0,0,0,0
2021-02-26_00-54-34,hr,3427,116,PARSED,Eliminating the RFS and Its Destructive Outcomes Act,To repeal the renewable fuel program of the Environmental Protection Agency.,False,False,2019-06-21,Energy,R000607,Francis Rooney,R,10,0,10,0
2021-02-26_00-54-34,hr,3428,116,PARSED,Contracting Credit Equality Act of 2019,"To amend the Small Business Act to give small business contracting credit for certain small businesses located in United States territories, and for other purposes.",False,False,2019-06-21,Commerce,V000081,Nydia M. Velázquez,D,4,3,1,0
2021-02-26_00-54-35,hr,3429,116,PARSED,HEARTS and Rural Relief Act,"To provide for health equity and access for returning troops and servicemembers, to provide for ambulatory surgical payment transparency under the Medicare program, and for other purposes.",False,False,2019-06-24,Health,S001185,Terri Sewell,D,2,1,1,0
2021-02-26_00-54-35,hr,3430,116,PARSED,"To amend title XVIII of the Social Security Act to extend funding for quality measure endorsement, input, and selection under the Medicare program.","To amend title XVIII of the Social Security Act to extend funding for quality measure endorsement, input, and selection under the Medicare program.",False,False,2019-06-24,Health,C001080,Judy Chu,D,1,0,1,0
2021-02-26_00-54-36,hr,3431,116,PARSED,To provide for the extension of the enforcement instruction on supervision requirements for outpatient therapeutic services in critical access and small rural hospitals through 2021.,To provide for the extension of the enforcement instruction on supervision requirements for outpatient therapeutic services in critical access and small rural hospitals through 2021.,False,False,2019-06-24,Health,A000378,Cynthia Axne,D,1,0,1,0
2021-02-26_00-54-37,hr,3432,116,PARSED,Safer Pipelines Act of 2019,"To amend title 49, United States Code, to improve the safety of the Nation's natural gas and hazardous liquid pipeline systems, and for other purposes.",False,False,2019-06-24,Transportation and Public Works,R000515,Bobby L. Rush,D,0,0,0,0
2021-02-26_00-54-37,hr,3433,116,PARSED,Ambulatory Surgical Center Payment Transparency Act of 2019,"To amend title XVIII of the Social Security Act to provide for ambulatory surgical center representation during the review of hospital outpatient payment rates under part B of the Medicare program, and for other purposes.",False,False,2019-06-24,Health,L000557,John B. Larson,D,2,0,2,0
2021-02-26_00-54-38,hr,3434,116,PARSED,Tracing Back and Catching Unlawful Robocallers Act of 2019,"To require the Federal Communications Commission to publish an annual report on suspected unlawful robocalls, and for other purposes.",False,False,2019-06-24,"Science, Technology, Communications",B001251,G. K. Butterfield,D,5,1,4,0
2021-02-26_00-54-38,hr,3435,116,PARSED,Local Public Health And Safety Protection Act,"To encourage States to allow local governments to implement laws to reduce gun violence, and for other purposes.",False,False,2019-06-24,Crime and Law Enforcement,C001049,William Lacy Clay,D,31,31,0,0
2021-02-26_00-54-39,hr,3436,116,PARSED,Chronic Care Management Improvement Act,To amend title XVIII of the Social Security Act to remove cost-sharing responsibilities for chronic care management services under the Medicare program.,False,False,2019-06-24,Health,D000617,Suzan K. DelBene,D,5,3,2,0
2021-02-26_00-54-40,hr,3437,116,PARSED,STAR Act,"To amend title 49, United States Code, to allow certain funds to be used for incremental costs of incorporating art into facilities, and for other purposes.",False,False,2019-06-24,Transportation and Public Works,A000370,Alma Adams,D,12,13,0,0
2021-02-26_00-54-40,hr,3438,116,PARSED,Child Welfare Data Modernization Act,To provide for a temporarily enhanced Federal match for certain State or tribal child welfare data reporting expenditures.,False,False,2019-06-24,Social Welfare,B001270,Karen Bass,D,0,0,0,0
2021-02-26_00-54-41,hr,3439,116,PARSED,PATIENTS Act,"To amend the Internal Revenue Code of 1986 and title XI of the Social Security Act to extend appropriations and transfers to the Patient-Centered Outcomes Research Trust Fund and to extend certain health insurance fees for such transfers, and for other purposes.",False,False,2019-06-24,Health,B001292,Donald Beyer,D,0,0,0,0
2021-02-26_00-54-42,hr,3440,116,PARSED,Do Your Job Act,"To amend the Legislative Reorganization Act of 1946 to reduce the rates of pay of Members of Congress during a fiscal year if Congress has not agreed to a concurrent resolution on the budget for such fiscal year, to repeal the automatic appropriation of funds for the salaries of Members of Congress, and for other purposes.",False,False,2019-06-24,Congress,B001309,Tim Burchett,R,0,0,0,0
2021-02-26_00-54-42,hr,3441,116,PARSED,Kleptocrat Exposure Act,"To amend the Immigration and Nationality Act to allow the Secretary of State to make available to the public records pertaining to the refusal of a visa or permit based on an alien's involvement in a violation of human rights or acts of significant corruption, and for other purposes.",False,False,2019-06-24,Immigration,C001068,Steve Cohen,D,15,9,6,0
2021-02-26_00-54-43,hr,3442,116,PARSED,Defending Elections against Trolls from Enemy Regimes Act,"To amend the Immigration and Nationality Act to provide that aliens who engage in improper interference in a United States election are inadmissible and deportable, and for other purposes.",False,False,2019-06-24,Immigration,C001093,Doug Collins,R,11,0,11,0
2021-02-26_00-54-43,hr,3443,116,PARSED,"Over-the-Counter Monograph Safety, Innovation, and Reform Act of 2019","To clarify the regulatory framework with respect to certain nonprescription drugs that are marketed without an approved drug application, and for other purposes.",False,False,2019-06-24,Health,D000197,Diana DeGette,D,3,1,2,0
2021-02-26_00-54-44,hr,3444,116,PARSED,School Food Modernization Act,"To amend the Richard B. Russell National School Lunch Act to require the Secretary of Agriculture to make loan guarantees and grants to finance certain improvements to school lunch facilities, to train school food service personnel, and for other purposes.",False,False,2019-06-24,Agriculture and Food,D000623,Mark DeSaulnier,D,16,12,4,0
2021-02-26_00-54-44,hr,3445,116,PARSED,To amend title XVIII of the Social Security Act to extend the work geographic index floor under the Medicare program.,To amend title XVIII of the Social Security Act to extend the work geographic index floor under the Medicare program.,False,False,2019-06-24,Health,F000467,Abby Finkenauer,D,1,0,1,0
2021-02-26_00-54-45,hr,3446,116,PARSED,National Commission on Scleroderma and Fibrotic Diseases Act of 2019,To establish a National Commission on Fibrotic Diseases.,False,False,2019-06-24,Health,K000210,Peter T. King,R,46,40,6,0
2021-02-26_00-54-46,hr,3447,116,PARSED,Public Health Funding Restoration Act,To fully fund the Prevention and Public Health Fund and reaffirm the importance of prevention in the United States healthcare system.,False,False,2019-06-24,Health,M001163,Doris Matsui,D,18,18,0,0
2021-02-26_00-54-47,hr,3448,116,PARSED,Student Debt Cancellation Act of 2019,To forgive outstanding Federal and private student loans.,False,False,2019-06-24,Education,O000173,Ilhan Omar,D,15,15,0,0
2021-02-26_00-54-47,hr,3449,116,PARSED,"To require that in a notice of proposed rule making for a new rule, the notice shall identify two rules which the agency intends to repeal.","To require that in a notice of proposed rule making for a new rule, the notice shall identify two rules which the agency intends to repeal.",False,False,2019-06-24,Government Operations and Politics,P000599,Bill Posey,R,0,0,0,0
2021-02-26_00-54-48,hr,3450,116,PARSED,To prohibit the Secretary of Veterans Affairs from transmitting certain information to the Department of Justice for use by the national instant criminal background check system.,To prohibit the Secretary of Veterans Affairs from transmitting certain information to the Department of Justice for use by the national instant criminal background check system.,False,False,2019-06-24,Armed Forces and National Security,R000614,Chip Roy,R,5,0,5,0
2021-02-26_00-54-48,hr,3451,116,PARSED,Humane Enforcement and Legal Protections for Separated Children Act of 2019,To protect children affected by immigration enforcement actions.,False,False,2019-06-24,Immigration,R000486,Lucille Roybal-Allard,D,57,57,0,0
