_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_01-15-38,hr,4751,116,PARSED,Tax Return Preparer Accountability Act of 2019,"To amend title 31, United States Code, to direct the Secretary of the Treasury to regulate tax return preparers.",False,False,2019-10-18,Taxation,C001068,Steve Cohen,D,5,5,0,0
2021-02-26_01-15-39,hr,4752,116,PARSED,The Prairie Island Indian Community Land Claim Settlement Act,"To accept land into trust for the benefit of the Prairie Island Indian Community as compensation to the Tribe for Tribal lands that have been rendered dangerous by the use and storage of highly toxic nuclear materials, some of which also have been inundated by flood waters, to release the United States from related claims, and for other purposes.",False,False,2019-10-18,Native Americans,C001119,Angie Craig,D,4,2,2,0
2021-02-26_01-15-39,hr,4753,116,PARSED,Drone Origin Security Enhancement Act,"To prohibit the Secretary of Homeland Security from operating or procuring foreign-made unmanned aircraft systems, and for other purposes.",True,False,2019-10-18,Transportation and Public Works,C001120,Dan Crenshaw,R,6,1,5,0
2021-02-26_01-15-40,hr,4754,116,PARSED,Taiwan Allies International Protection and Enhancement Initiative (TAIPEI) Act of 2019,To express United States support for Taiwan's diplomatic alliances around the world.,False,False,2019-10-18,International Affairs,C001114,John Curtis,R,47,15,32,0
2021-02-26_01-15-41,hr,4755,116,PARSED,Safe Food Act of 2019,"To establish the Food Safety Administration to protect the public health by preventing foodborne illness, ensuring the safety of food, improving research on contaminants leading to foodborne illness and the chronic health outcomes associated with foodborne illnesses, improving the surveillance of foodborne pathogens (including foodborne pathogens identified as antibiotic resistant), and improving security of food from intentional contamination, and for other purposes.",False,False,2019-10-18,Agriculture and Food,D000216,Rosa DeLauro,D,2,2,0,0
2021-02-26_01-15-41,hr,4756,116,PARSED,Housing Innovation Act of 2019,"To establish an Office of Housing Innovation in the Department of Housing and Urban Development to assist in exploring and developing new approaches for increasing and diversifying the supply of housing and for meeting the challenges of housing shortages, housing affordability, and traffic congestion, and for other purposes.",False,False,2019-10-18,Housing and Community Development,D000623,Mark DeSaulnier,D,0,0,0,0
2021-02-26_01-15-42,hr,4757,116,PARSED,American Innovation Act,To prioritize funding for an expanded and sustained national investment in basic science research.,False,False,2019-10-18,"Science, Technology, Communications",F000454,Bill Foster,D,5,5,0,0
2021-02-26_01-15-42,hr,4758,116,PARSED,Sexual Assault Victims Protection Act of 2019,To require the Secretary of Health and Human Services to establish a national sexual assault care and treatment task force; and for other purposes.,False,False,2019-10-18,Health,G000568,Morgan Griffith,R,6,0,6,0
2021-02-26_01-15-43,hr,4759,116,PARSED,WORKS Act,"To increase emergency and disaster relief response, build safer communities, strengthen Second Amendment rights, streamline administrative reviews, and for other purposes.",False,False,2019-10-18,Transportation and Public Works,H001082,Kevin Hern,R,0,0,0,0
2021-02-26_01-15-44,hr,4760,116,PARSED,GROWTH Act,"To bolster the domestic workforce by encouraging communication between career and technical education institutions and emphasizing potential employment opportunities, to amend the Internal Revenue Code of 1986 to treat certain costs relating to career and technical education as qualified higher education expenses for purposes of section 529 programs, and for other purposes.",False,False,2019-10-18,Labor and Employment,H001082,Kevin Hern,R,0,0,0,0
2021-02-26_01-15-44,hr,4761,116,PARSED,DHS Opioid Detection Resilience Act of 2019,"To ensure U.S. Customs and Border Protection officers, agents, and other personnel have adequate synthetic opioid detection equipment, that the Department of Homeland Security has a process to update synthetic opioid detection capability, and for other purposes.",True,True,2019-10-18,Crime and Law Enforcement,H001077,Clay Higgins,R,8,2,6,0
2021-02-26_01-15-45,hr,4762,116,PARSED,Fair Investment Opportunities for Professional Experts Act,To amend the Securities Act of 1933 to codify certain qualifications of individuals as accredited investors for purposes of the securities laws.,False,False,2019-10-18,Finance and Financial Sector,H001072,French Hill,R,5,0,5,0
2021-02-26_01-15-45,hr,4763,116,PARSED,Wraparound Health Coverage Protection Act,"To extend the limited wraparound coverage pilot program for an additional 5 years, and for other purposes.",False,False,2019-10-18,Health,K000009,Marcy Kaptur,D,8,3,5,0
2021-02-26_01-15-46,hr,4764,116,PARSED,TRANSPLANT Act of 2020,"To reauthorize the Stem Cell Therapeutic and Research Act of 2005, and for other purposes.",True,True,2019-10-18,Health,M001163,Doris Matsui,D,52,40,12,0
2021-02-26_01-15-47,hr,4765,116,PARSED,Farm Support Integrity for Family Farms Act,"To amend the Food Security Act of 1985 to provide for certain payment limitations with respect to commodity programs, and for other purposes.",False,False,2019-10-18,Transportation and Public Works,M001187,Mark Meadows,R,0,0,0,0
2021-02-26_01-15-47,hr,4766,116,PARSED,Shellfish Aquaculture Improvement Act of 2019,"To amend title 46, United States Code, to exclude certain aquaculture workers from treatment as seamen for the purpose of liability in the event of injury or death, and for other purposes.",False,False,2019-10-18,Transportation and Public Works,Y000033,Don Young,R,3,1,2,0
2021-02-26_01-15-48,hr,4767,116,PARSED,Financial Services Innovation Act of 2019,"To promote innovation in financial services, and for other purposes.",False,False,2019-10-21,Finance and Financial Sector,M001156,Patrick T. McHenry,R,1,0,1,0
2021-02-26_01-15-48,hr,4768,116,PARSED,Home Visiting to Reduce Maternal Mortality and Morbidity Act,To amend section 511 of the Social Security Act to reduce maternal mortality by continuing to invest in evidence-based home visiting models that are addressing the social determinants of maternal health and morbidity.,False,False,2019-10-21,Social Welfare,D000096,Danny K. Davis,D,26,26,0,0
2021-02-26_01-15-49,hr,4769,116,PARSED,Medicare Prescription Drug Savings and Choice Act of 2019,To amend part D of title XVIII of the Social Security Act to deliver a meaningful benefit and lower prescription drug prices under the Medicare program.,False,False,2019-10-21,Health,S001145,Jan Schakowsky,D,0,0,0,0
2021-02-26_01-15-50,hr,4770,116,PARSED,CFTC Advisory Committee Improvement Act,To revise and improve the advisory committees of the Commodity Futures Trading Commission.,False,False,2019-10-21,Finance and Financial Sector,B001307,James Baird,R,1,1,0,0
2021-02-26_01-15-50,hr,4771,116,PARSED,VA Tele-Hearing Modernization Act,"To amend title 38, United States Code, to permit appellants to appear in disability compensation cases before the Board of Veterans' Appeals by picture and voice transmission from locations other than facilities of the Department of Veterans Affairs.",True,True,2019-10-21,Armed Forces and National Security,C001122,Joe Cunningham,D,1,0,1,0
2021-02-26_01-15-51,hr,4772,116,PARSED,CFTC Cybersecurity and Data Protection Enhancement Act,"To provide for the protection of proprietary information provided to the Commodity Futures Trading Commission, and for other purposes.",False,False,2019-10-21,Finance and Financial Sector,D000619,Rodney Davis,R,1,0,1,0
2021-02-26_01-15-51,hr,4773,116,PARSED,Livestock Risk Management and Education Act,"To amend the Food, Agriculture, Conservation, and Trade Act of 1990 to direct the Secretary of Agriculture to make grants for the purpose of improving the farm management knowledge and skills of livestock producers.",False,False,2019-10-21,Agriculture and Food,J000301,Dusty Johnson,R,7,1,6,0
2021-02-26_01-15-52,hr,4774,116,PARSED,Internet of Things Cyber Security Training for Federal Employees Act,"To amend section 3554(a)(4) of title 44, United States Code, to direct the head of each agency to ensure Federal employees are trained in cyber security, and for other purposes.",False,False,2019-10-21,Government Operations and Politics,K000389,Ro Khanna,D,0,0,0,0
2021-02-26_01-15-52,hr,4775,116,PARSED,SWAMP Act of 2019,"To limit the amount of expenditure on Presidential travel, and for other purposes.",False,False,2019-10-21,Government Operations and Politics,L000582,Ted Lieu,D,0,0,0,0
2021-02-26_01-15-53,hr,4776,116,PARSED,Combating Implicit Bias in Education Act,"To direct the Secretary of Education to establish a competitive grant program to award grants to local educational agencies to address implicit bias in elementary and secondary schools, and for other purposes.",False,False,2019-10-21,Education,N000147,Eleanor Holmes Norton,D,3,3,0,0
2021-02-26_01-15-53,hr,4777,116,PARSED,Protect our Elections Act,"To amend the Help America Vote Act of 2002 to require States to take steps to ensure domestic ownership and control of election service providers, and for other purposes.",False,False,2019-10-21,Government Operations and Politics,V000133,Jefferson Van Drew,D,11,5,6,0
2021-02-26_01-15-54,hr,4778,116,PARSED,"To amend the Department of the Interior, Environment, and Related Agencies Appropriations Act, 2008, to extend the authority to collect Shasta-Trinity Marina fees through fiscal year 2027.","To amend the Department of the Interior, Environment, and Related Agencies Appropriations Act, 2008, to extend the authority to collect Shasta-Trinity Marina fees through fiscal year 2027.",False,False,2019-10-22,Public Lands and Natural Resources,H001068,Jared Huffman,D,1,0,1,0
2021-02-26_01-15-55,hr,4779,116,PARSED,"To extend the Undertaking Spam, Spyware, And Fraud Enforcement With Enforcers beyond Borders Act of 2006, and for other purposes.","To extend the Undertaking Spam, Spyware, And Fraud Enforcement With Enforcers beyond Borders Act of 2006, and for other purposes.",True,True,2019-10-22,Commerce,M001159,Cathy McMorris Rodgers,R,6,3,3,0
2021-02-26_01-15-55,hr,4780,116,PARSED,National Infrastructure Investment Corporation Act of 2019,"To establish a Government corporation to provide loans and loan guarantees for infrastructure projects, and for other purposes.",False,False,2019-10-22,Transportation and Public Works,C001112,Salud Carbajal,D,1,1,0,0
2021-02-26_01-15-56,hr,4781,116,PARSED,"To designate the United States courthouse located at 3140 Boeing Avenue in McKinleyville, California, as the ""Judge Louis E. Goodman Courthouse"".","To designate the United States courthouse located at 3140 Boeing Avenue in McKinleyville, California, as the ""Judge Louis E. Goodman Courthouse"".",False,False,2019-10-22,Government Operations and Politics,H001068,Jared Huffman,D,9,9,0,0
2021-02-26_01-15-56,hr,4782,116,PARSED,National Commission on Online Platforms and Homeland Security Act,"To establish a national commission on online platforms and homeland security, and for other purposes.",False,False,2019-10-22,"Science, Technology, Communications",T000193,Bennie Thompson,D,18,17,1,0
2021-02-26_01-15-57,hr,4783,116,PARSED,LEP Data Acquisition in Mortgage Lending Act,"To require the Director of the Federal Housing Finance Agency to require each enterprise to include a preferred language question on the form known as the Uniform Residential Loan Application, and for other purposes.",False,False,2019-10-22,Housing and Community Development,G000553,Al Green,D,3,3,0,0
2021-02-26_01-15-57,hr,4784,116,PARSED,"To require the National Institute of Justice to update its research report, entitled ""A Review of Gun Safety Technologies"".","To require the National Institute of Justice to update its research report, entitled ""A Review of Gun Safety Technologies"".",False,False,2019-10-22,Crime and Law Enforcement,R000515,Bobby L. Rush,D,0,0,0,0
